/a/[/r/FormOf/,/c/en/tests/,/c/en/test/n/]	/r/FormOf	/c/en/tests	/c/en/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "tests", "weight": 1.0}
/a/[/r/Synonym/,/c/it/test/n/,/c/it/prova/]	/r/Synonym	/c/it/test/n	/c/it/prova	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "prova", "surfaceStart": "test", "weight": 1.0}
/a/[/r/FormOf/,/c/ca/testsels_testos/,/c/ca/test/n/]	/r/FormOf	/c/ca/testsels_testos	/c/ca/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "testsels testos", "weight": 1.0}
/a/[/r/Synonym/,/c/ca/test/n/,/c/es/vasija/]	/r/Synonym	/c/ca/test/n	/c/es/vasija	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "vasija", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/ca/test/n/,/c/es/cacharro/]	/r/Synonym	/c/ca/test/n	/c/es/cacharro	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "cacharro", "surfaceStart": "test", "weight": 1.0}
/a/[/r/FormOf/,/c/nl/testen/,/c/nl/test/n/]	/r/FormOf	/c/nl/testen	/c/nl/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "testen", "weight": 1.0}
/a/[/r/FormOf/,/c/nl/tests/,/c/nl/test/n/]	/r/FormOf	/c/nl/tests	/c/nl/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "tests", "weight": 1.0}
/a/[/r/Synonym/,/c/nl/test/n/,/c/de/test/]	/r/Synonym	/c/nl/test/n	/c/de/test	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "Test", "surfaceStart": "test", "weight": 1.0}
/a/[/r/Synonym/,/c/tr/test/n/,/c/en/test/]	/r/Synonym	/c/tr/test/n	/c/en/test	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "test", "weight": 1.0}
/a/[/r/FormOf/,/c/hu/a_testek/,/c/hu/test/n/]	/r/FormOf	/c/hu/a_testek	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "a testek", "weight": 1.0}
/a/[/r/FormOf/,/c/hu/a_testet/,/c/hu/test/n/]	/r/FormOf	/c/hu/a_testet	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "a testet", "weight": 1.0}
/a/[/r/FormOf/,/c/hu/a_testeket/,/c/hu/test/n/]	/r/FormOf	/c/hu/a_testeket	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "a testeket", "weight": 1.0}
/a/[/r/FormOf/,/c/hu/a_testnek/,/c/hu/test/n/]	/r/FormOf	/c/hu/a_testnek	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "a testnek", "weight": 1.0}
/a/[/r/FormOf/,/c/hu/a_testeknek/,/c/hu/test/n/]	/r/FormOf	/c/hu/a_testeknek	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "a testeknek", "weight": 1.0}
/a/[/r/FormOf/,/c/hu/a_testben/,/c/hu/test/n/]	/r/FormOf	/c/hu/a_testben	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "a testben", "weight": 1.0}
/a/[/r/FormOf/,/c/hu/a_testekben/,/c/hu/test/n/]	/r/FormOf	/c/hu/a_testekben	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "test", "surfaceStart": "a testekben", "weight": 1.0}
/a/[/r/DerivedFrom/,/c/hu/testalkat/,/c/hu/test/n/]	/r/DerivedFrom	/c/hu/testalkat	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "testalkat", "surfaceStart": "test", "weight": 1.0}
/a/[/r/DerivedFrom/,/c/hu/testamentum/,/c/hu/test/n/]	/r/DerivedFrom	/c/hu/testamentum	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "testamentum", "surfaceStart": "test", "weight": 1.0}
/a/[/r/DerivedFrom/,/c/hu/testápolás/,/c/hu/test/n/]	/r/DerivedFrom	/c/hu/testápolás	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "testápolás", "surfaceStart": "test", "weight": 1.0}
/a/[/r/DerivedFrom/,/c/hu/testápoló/,/c/hu/test/n/]	/r/DerivedFrom	/c/hu/testápoló	/c/hu/test/n	{"dataset": "/d/wiktionary/de", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/wiktionary/de", "process": "/s/process/wikiparsec/2"}], "surfaceEnd": "testápoló", "surfaceStart": "test", "weight": 1.0}
